wall_time_unix,elapsed_s,launcher_pid,ov2slam_pid,tid,comm,last_cpu,thread_cpu_percent
1780229054.976,1.411,6260,6332,6341,recv,0,0.000
1780229054.976,1.411,6260,6332,6342,recvUC,2,0.000
1780229054.976,1.411,6260,6332,6343,ov2slam_node,1,0.000
1780229054.976,1.411,6260,6332,6344,ov2slam_node,0,0.000
1780229054.976,1.411,6260,6332,6345,ov2_map,3,0.000
1780229054.976,1.411,6260,6332,6346,ov2_main,2,0.000
1780229054.976,1.411,6260,6332,6347,ov2_est,1,0.000
1780229054.976,1.411,6260,6332,6348,ov2_lc,1,0.000
1780229054.976,1.411,6260,6332,6349,ov2_feed,2,0.000
1780229055.028,1.463,6260,6332,6332,ov2slam_node,1,0.000
1780229055.028,1.463,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.028,1.463,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.028,1.463,6260,6332,6335,ov2slam_node,0,0.000
1780229055.028,1.463,6260,6332,6336,ov2slam_node,2,0.000
1780229055.028,1.463,6260,6332,6337,gc,0,0.000
1780229055.028,1.463,6260,6332,6338,dq.builtins,2,0.000
1780229055.028,1.463,6260,6332,6339,dq.user,0,0.000
1780229055.028,1.463,6260,6332,6340,tev,2,0.000
1780229055.028,1.463,6260,6332,6341,recv,0,0.000
1780229055.028,1.463,6260,6332,6342,recvUC,2,0.000
1780229055.028,1.463,6260,6332,6343,ov2slam_node,1,0.000
1780229055.028,1.463,6260,6332,6344,ov2slam_node,0,0.000
1780229055.028,1.463,6260,6332,6345,ov2_map,3,0.000
1780229055.028,1.463,6260,6332,6346,ov2_main,2,0.000
1780229055.028,1.463,6260,6332,6347,ov2_est,1,0.000
1780229055.028,1.463,6260,6332,6348,ov2_lc,1,0.000
1780229055.028,1.463,6260,6332,6349,ov2_feed,2,0.000
1780229055.080,1.514,6260,6332,6332,ov2slam_node,1,0.000
1780229055.080,1.514,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.080,1.514,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.080,1.514,6260,6332,6335,ov2slam_node,0,0.000
1780229055.080,1.514,6260,6332,6336,ov2slam_node,2,0.000
1780229055.080,1.514,6260,6332,6337,gc,0,0.000
1780229055.080,1.514,6260,6332,6338,dq.builtins,2,0.000
1780229055.080,1.514,6260,6332,6339,dq.user,0,0.000
1780229055.080,1.514,6260,6332,6340,tev,2,0.000
1780229055.080,1.514,6260,6332,6341,recv,0,0.000
1780229055.080,1.514,6260,6332,6342,recvUC,2,0.000
1780229055.080,1.514,6260,6332,6343,ov2slam_node,1,0.000
1780229055.080,1.514,6260,6332,6344,ov2slam_node,0,0.000
1780229055.080,1.514,6260,6332,6345,ov2_map,3,0.000
1780229055.080,1.514,6260,6332,6346,ov2_main,2,0.000
1780229055.080,1.514,6260,6332,6347,ov2_est,1,0.000
1780229055.080,1.514,6260,6332,6348,ov2_lc,1,0.000
1780229055.080,1.514,6260,6332,6349,ov2_feed,2,0.000
1780229055.132,1.566,6260,6332,6332,ov2slam_node,1,0.000
1780229055.132,1.566,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.132,1.566,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.132,1.566,6260,6332,6335,ov2slam_node,0,0.000
1780229055.132,1.566,6260,6332,6336,ov2slam_node,2,0.000
1780229055.132,1.566,6260,6332,6337,gc,0,0.000
1780229055.132,1.566,6260,6332,6338,dq.builtins,2,0.000
1780229055.132,1.566,6260,6332,6339,dq.user,0,0.000
1780229055.132,1.566,6260,6332,6340,tev,2,0.000
1780229055.132,1.566,6260,6332,6341,recv,0,0.000
1780229055.132,1.566,6260,6332,6342,recvUC,2,0.000
1780229055.132,1.566,6260,6332,6343,ov2slam_node,1,0.000
1780229055.132,1.566,6260,6332,6344,ov2slam_node,0,0.000
1780229055.132,1.566,6260,6332,6345,ov2_map,3,0.000
1780229055.132,1.566,6260,6332,6346,ov2_main,2,0.000
1780229055.132,1.566,6260,6332,6347,ov2_est,1,0.000
1780229055.132,1.566,6260,6332,6348,ov2_lc,1,0.000
1780229055.132,1.566,6260,6332,6349,ov2_feed,2,0.000
1780229055.183,1.618,6260,6332,6332,ov2slam_node,1,0.000
1780229055.183,1.618,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.183,1.618,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.183,1.618,6260,6332,6335,ov2slam_node,0,0.000
1780229055.183,1.618,6260,6332,6336,ov2slam_node,2,0.000
1780229055.183,1.618,6260,6332,6337,gc,0,0.000
1780229055.183,1.618,6260,6332,6338,dq.builtins,2,0.000
1780229055.183,1.618,6260,6332,6339,dq.user,0,0.000
1780229055.183,1.618,6260,6332,6340,tev,2,0.000
1780229055.183,1.618,6260,6332,6341,recv,0,0.000
1780229055.183,1.618,6260,6332,6342,recvUC,2,0.000
1780229055.183,1.618,6260,6332,6343,ov2slam_node,1,0.000
1780229055.183,1.618,6260,6332,6344,ov2slam_node,0,0.000
1780229055.183,1.618,6260,6332,6345,ov2_map,3,0.000
1780229055.183,1.618,6260,6332,6346,ov2_main,2,0.000
1780229055.183,1.618,6260,6332,6347,ov2_est,1,19.367
1780229055.183,1.618,6260,6332,6348,ov2_lc,1,0.000
1780229055.183,1.618,6260,6332,6349,ov2_feed,2,0.000
1780229055.235,1.669,6260,6332,6332,ov2slam_node,1,0.000
1780229055.235,1.669,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.235,1.669,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.235,1.669,6260,6332,6335,ov2slam_node,0,0.000
1780229055.235,1.669,6260,6332,6336,ov2slam_node,2,0.000
1780229055.235,1.669,6260,6332,6337,gc,0,0.000
1780229055.235,1.669,6260,6332,6338,dq.builtins,2,0.000
1780229055.235,1.669,6260,6332,6339,dq.user,0,0.000
1780229055.235,1.669,6260,6332,6340,tev,2,0.000
1780229055.235,1.669,6260,6332,6341,recv,0,0.000
1780229055.235,1.669,6260,6332,6342,recvUC,2,0.000
1780229055.235,1.669,6260,6332,6343,ov2slam_node,1,0.000
1780229055.235,1.669,6260,6332,6344,ov2slam_node,0,0.000
1780229055.235,1.669,6260,6332,6345,ov2_map,3,0.000
1780229055.235,1.669,6260,6332,6346,ov2_main,2,0.000
1780229055.235,1.669,6260,6332,6347,ov2_est,1,0.000
1780229055.235,1.669,6260,6332,6348,ov2_lc,1,0.000
1780229055.235,1.669,6260,6332,6349,ov2_feed,2,0.000
1780229055.287,1.721,6260,6332,6332,ov2slam_node,1,0.000
1780229055.287,1.721,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.287,1.721,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.287,1.721,6260,6332,6335,ov2slam_node,0,0.000
1780229055.287,1.721,6260,6332,6336,ov2slam_node,2,0.000
1780229055.287,1.721,6260,6332,6337,gc,0,0.000
1780229055.287,1.721,6260,6332,6338,dq.builtins,2,0.000
1780229055.287,1.721,6260,6332,6339,dq.user,0,0.000
1780229055.287,1.721,6260,6332,6340,tev,2,0.000
1780229055.287,1.721,6260,6332,6341,recv,0,0.000
1780229055.287,1.721,6260,6332,6342,recvUC,2,0.000
1780229055.287,1.721,6260,6332,6343,ov2slam_node,1,0.000
1780229055.287,1.721,6260,6332,6344,ov2slam_node,0,0.000
1780229055.287,1.721,6260,6332,6345,ov2_map,3,0.000
1780229055.287,1.721,6260,6332,6346,ov2_main,2,0.000
1780229055.287,1.721,6260,6332,6347,ov2_est,1,0.000
1780229055.287,1.721,6260,6332,6348,ov2_lc,1,0.000
1780229055.287,1.721,6260,6332,6349,ov2_feed,2,0.000
1780229055.339,1.773,6260,6332,6332,ov2slam_node,1,0.000
1780229055.339,1.773,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.339,1.773,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.339,1.773,6260,6332,6335,ov2slam_node,0,0.000
1780229055.339,1.773,6260,6332,6336,ov2slam_node,2,0.000
1780229055.339,1.773,6260,6332,6337,gc,0,0.000
1780229055.339,1.773,6260,6332,6338,dq.builtins,2,0.000
1780229055.339,1.773,6260,6332,6339,dq.user,0,0.000
1780229055.339,1.773,6260,6332,6340,tev,2,0.000
1780229055.339,1.773,6260,6332,6341,recv,0,0.000
1780229055.339,1.773,6260,6332,6342,recvUC,2,0.000
1780229055.339,1.773,6260,6332,6343,ov2slam_node,1,0.000
1780229055.339,1.773,6260,6332,6344,ov2slam_node,0,0.000
1780229055.339,1.773,6260,6332,6345,ov2_map,3,19.306
1780229055.339,1.773,6260,6332,6346,ov2_main,2,0.000
1780229055.339,1.773,6260,6332,6347,ov2_est,1,0.000
1780229055.339,1.773,6260,6332,6348,ov2_lc,1,0.000
1780229055.339,1.773,6260,6332,6349,ov2_feed,2,0.000
1780229055.390,1.825,6260,6332,6332,ov2slam_node,1,0.000
1780229055.390,1.825,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.390,1.825,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.390,1.825,6260,6332,6335,ov2slam_node,0,0.000
1780229055.390,1.825,6260,6332,6336,ov2slam_node,2,0.000
1780229055.390,1.825,6260,6332,6337,gc,0,0.000
1780229055.390,1.825,6260,6332,6338,dq.builtins,2,0.000
1780229055.390,1.825,6260,6332,6339,dq.user,0,0.000
1780229055.390,1.825,6260,6332,6340,tev,2,0.000
1780229055.390,1.825,6260,6332,6341,recv,0,0.000
1780229055.390,1.825,6260,6332,6342,recvUC,2,0.000
1780229055.390,1.825,6260,6332,6343,ov2slam_node,1,0.000
1780229055.390,1.825,6260,6332,6344,ov2slam_node,0,0.000
1780229055.390,1.825,6260,6332,6345,ov2_map,3,0.000
1780229055.390,1.825,6260,6332,6346,ov2_main,2,0.000
1780229055.390,1.825,6260,6332,6347,ov2_est,1,0.000
1780229055.390,1.825,6260,6332,6348,ov2_lc,1,0.000
1780229055.390,1.825,6260,6332,6349,ov2_feed,2,0.000
1780229055.489,1.923,6260,6332,6332,ov2slam_node,1,0.000
1780229055.489,1.923,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.489,1.923,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.489,1.923,6260,6332,6335,ov2slam_node,0,0.000
1780229055.489,1.923,6260,6332,6336,ov2slam_node,2,0.000
1780229055.489,1.923,6260,6332,6337,gc,0,0.000
1780229055.489,1.923,6260,6332,6338,dq.builtins,2,0.000
1780229055.489,1.923,6260,6332,6339,dq.user,0,0.000
1780229055.489,1.923,6260,6332,6340,tev,2,0.000
1780229055.489,1.923,6260,6332,6341,recv,0,0.000
1780229055.489,1.923,6260,6332,6342,recvUC,2,0.000
1780229055.489,1.923,6260,6332,6343,ov2slam_node,1,0.000
1780229055.489,1.923,6260,6332,6344,ov2slam_node,0,0.000
1780229055.489,1.923,6260,6332,6345,ov2_map,3,0.000
1780229055.489,1.923,6260,6332,6346,ov2_main,2,0.000
1780229055.489,1.923,6260,6332,6347,ov2_est,1,0.000
1780229055.489,1.923,6260,6332,6348,ov2_lc,1,0.000
1780229055.489,1.923,6260,6332,6349,ov2_feed,2,0.000
1780229055.541,1.975,6260,6332,6332,ov2slam_node,1,0.000
1780229055.541,1.975,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.541,1.975,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.541,1.975,6260,6332,6335,ov2slam_node,0,0.000
1780229055.541,1.975,6260,6332,6336,ov2slam_node,2,0.000
1780229055.541,1.975,6260,6332,6337,gc,0,0.000
1780229055.541,1.975,6260,6332,6338,dq.builtins,2,0.000
1780229055.541,1.975,6260,6332,6339,dq.user,0,0.000
1780229055.541,1.975,6260,6332,6340,tev,2,0.000
1780229055.541,1.975,6260,6332,6341,recv,0,0.000
1780229055.541,1.975,6260,6332,6342,recvUC,2,0.000
1780229055.541,1.975,6260,6332,6343,ov2slam_node,1,0.000
1780229055.541,1.975,6260,6332,6344,ov2slam_node,0,0.000
1780229055.541,1.975,6260,6332,6345,ov2_map,3,0.000
1780229055.541,1.975,6260,6332,6346,ov2_main,2,0.000
1780229055.541,1.975,6260,6332,6347,ov2_est,1,0.000
1780229055.541,1.975,6260,6332,6348,ov2_lc,1,0.000
1780229055.541,1.975,6260,6332,6349,ov2_feed,2,0.000
1780229055.592,2.027,6260,6332,6332,ov2slam_node,1,0.000
1780229055.592,2.027,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.592,2.027,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.592,2.027,6260,6332,6335,ov2slam_node,0,0.000
1780229055.592,2.027,6260,6332,6336,ov2slam_node,2,0.000
1780229055.592,2.027,6260,6332,6337,gc,0,0.000
1780229055.592,2.027,6260,6332,6338,dq.builtins,2,0.000
1780229055.592,2.027,6260,6332,6339,dq.user,0,0.000
1780229055.592,2.027,6260,6332,6340,tev,2,0.000
1780229055.592,2.027,6260,6332,6341,recv,0,0.000
1780229055.592,2.027,6260,6332,6342,recvUC,2,0.000
1780229055.592,2.027,6260,6332,6343,ov2slam_node,1,0.000
1780229055.592,2.027,6260,6332,6344,ov2slam_node,0,0.000
1780229055.592,2.027,6260,6332,6345,ov2_map,3,0.000
1780229055.592,2.027,6260,6332,6346,ov2_main,2,0.000
1780229055.592,2.027,6260,6332,6347,ov2_est,1,19.341
1780229055.592,2.027,6260,6332,6348,ov2_lc,1,0.000
1780229055.592,2.027,6260,6332,6349,ov2_feed,2,0.000
1780229055.644,2.078,6260,6332,6332,ov2slam_node,1,0.000
1780229055.644,2.078,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.644,2.078,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.644,2.078,6260,6332,6335,ov2slam_node,0,0.000
1780229055.644,2.078,6260,6332,6336,ov2slam_node,2,0.000
1780229055.644,2.078,6260,6332,6337,gc,0,0.000
1780229055.644,2.078,6260,6332,6338,dq.builtins,2,0.000
1780229055.644,2.078,6260,6332,6339,dq.user,0,0.000
1780229055.644,2.078,6260,6332,6340,tev,2,0.000
1780229055.644,2.078,6260,6332,6341,recv,0,0.000
1780229055.644,2.078,6260,6332,6342,recvUC,2,0.000
1780229055.644,2.078,6260,6332,6343,ov2slam_node,1,0.000
1780229055.644,2.078,6260,6332,6344,ov2slam_node,0,0.000
1780229055.644,2.078,6260,6332,6345,ov2_map,3,0.000
1780229055.644,2.078,6260,6332,6346,ov2_main,0,0.000
1780229055.644,2.078,6260,6332,6347,ov2_est,1,0.000
1780229055.644,2.078,6260,6332,6348,ov2_lc,1,19.316
1780229055.644,2.078,6260,6332,6349,ov2_feed,2,0.000
1780229055.696,2.130,6260,6332,6332,ov2slam_node,1,0.000
1780229055.696,2.130,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.696,2.130,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.696,2.130,6260,6332,6335,ov2slam_node,0,0.000
1780229055.696,2.130,6260,6332,6336,ov2slam_node,2,0.000
1780229055.696,2.130,6260,6332,6337,gc,0,0.000
1780229055.696,2.130,6260,6332,6338,dq.builtins,2,0.000
1780229055.696,2.130,6260,6332,6339,dq.user,0,0.000
1780229055.696,2.130,6260,6332,6340,tev,2,0.000
1780229055.696,2.130,6260,6332,6341,recv,0,0.000
1780229055.696,2.130,6260,6332,6342,recvUC,2,0.000
1780229055.696,2.130,6260,6332,6343,ov2slam_node,1,0.000
1780229055.696,2.130,6260,6332,6344,ov2slam_node,0,0.000
1780229055.696,2.130,6260,6332,6345,ov2_map,3,0.000
1780229055.696,2.130,6260,6332,6346,ov2_main,0,0.000
1780229055.696,2.130,6260,6332,6347,ov2_est,1,0.000
1780229055.696,2.130,6260,6332,6348,ov2_lc,1,0.000
1780229055.696,2.130,6260,6332,6349,ov2_feed,2,0.000
1780229055.747,2.182,6260,6332,6332,ov2slam_node,1,0.000
1780229055.747,2.182,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.747,2.182,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.747,2.182,6260,6332,6335,ov2slam_node,0,0.000
1780229055.747,2.182,6260,6332,6336,ov2slam_node,2,0.000
1780229055.747,2.182,6260,6332,6337,gc,0,0.000
1780229055.747,2.182,6260,6332,6338,dq.builtins,2,0.000
1780229055.747,2.182,6260,6332,6339,dq.user,0,0.000
1780229055.747,2.182,6260,6332,6340,tev,2,0.000
1780229055.747,2.182,6260,6332,6341,recv,0,0.000
1780229055.747,2.182,6260,6332,6342,recvUC,2,0.000
1780229055.747,2.182,6260,6332,6343,ov2slam_node,1,0.000
1780229055.747,2.182,6260,6332,6344,ov2slam_node,0,0.000
1780229055.747,2.182,6260,6332,6345,ov2_map,3,0.000
1780229055.747,2.182,6260,6332,6346,ov2_main,0,0.000
1780229055.747,2.182,6260,6332,6347,ov2_est,1,0.000
1780229055.747,2.182,6260,6332,6348,ov2_lc,1,0.000
1780229055.747,2.182,6260,6332,6349,ov2_feed,3,0.000
1780229055.799,2.233,6260,6332,6332,ov2slam_node,1,0.000
1780229055.799,2.233,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.799,2.233,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.799,2.233,6260,6332,6335,ov2slam_node,0,0.000
1780229055.799,2.233,6260,6332,6336,ov2slam_node,2,0.000
1780229055.799,2.233,6260,6332,6337,gc,0,0.000
1780229055.799,2.233,6260,6332,6338,dq.builtins,2,0.000
1780229055.799,2.233,6260,6332,6339,dq.user,0,0.000
1780229055.799,2.233,6260,6332,6340,tev,2,0.000
1780229055.799,2.233,6260,6332,6341,recv,0,0.000
1780229055.799,2.233,6260,6332,6342,recvUC,2,0.000
1780229055.799,2.233,6260,6332,6343,ov2slam_node,1,0.000
1780229055.799,2.233,6260,6332,6344,ov2slam_node,0,0.000
1780229055.799,2.233,6260,6332,6345,ov2_map,3,0.000
1780229055.799,2.233,6260,6332,6346,ov2_main,3,0.000
1780229055.799,2.233,6260,6332,6347,ov2_est,1,0.000
1780229055.799,2.233,6260,6332,6348,ov2_lc,1,0.000
1780229055.799,2.233,6260,6332,6349,ov2_feed,3,0.000
1780229055.851,2.285,6260,6332,6332,ov2slam_node,1,0.000
1780229055.851,2.285,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.851,2.285,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.851,2.285,6260,6332,6335,ov2slam_node,0,0.000
1780229055.851,2.285,6260,6332,6336,ov2slam_node,2,0.000
1780229055.851,2.285,6260,6332,6337,gc,0,0.000
1780229055.851,2.285,6260,6332,6338,dq.builtins,2,0.000
1780229055.851,2.285,6260,6332,6339,dq.user,0,0.000
1780229055.851,2.285,6260,6332,6340,tev,2,0.000
1780229055.851,2.285,6260,6332,6341,recv,0,0.000
1780229055.851,2.285,6260,6332,6342,recvUC,2,0.000
1780229055.851,2.285,6260,6332,6343,ov2slam_node,1,0.000
1780229055.851,2.285,6260,6332,6344,ov2slam_node,0,0.000
1780229055.851,2.285,6260,6332,6345,ov2_map,3,0.000
1780229055.851,2.285,6260,6332,6346,ov2_main,3,0.000
1780229055.851,2.285,6260,6332,6347,ov2_est,1,0.000
1780229055.851,2.285,6260,6332,6348,ov2_lc,1,0.000
1780229055.851,2.285,6260,6332,6349,ov2_feed,3,0.000
1780229055.903,2.337,6260,6332,6332,ov2slam_node,1,0.000
1780229055.903,2.337,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.903,2.337,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.903,2.337,6260,6332,6335,ov2slam_node,0,0.000
1780229055.903,2.337,6260,6332,6336,ov2slam_node,2,0.000
1780229055.903,2.337,6260,6332,6337,gc,0,0.000
1780229055.903,2.337,6260,6332,6338,dq.builtins,2,0.000
1780229055.903,2.337,6260,6332,6339,dq.user,0,0.000
1780229055.903,2.337,6260,6332,6340,tev,2,0.000
1780229055.903,2.337,6260,6332,6341,recv,0,0.000
1780229055.903,2.337,6260,6332,6342,recvUC,2,0.000
1780229055.903,2.337,6260,6332,6343,ov2slam_node,1,0.000
1780229055.903,2.337,6260,6332,6344,ov2slam_node,0,0.000
1780229055.903,2.337,6260,6332,6345,ov2_map,3,0.000
1780229055.903,2.337,6260,6332,6346,ov2_main,3,0.000
1780229055.903,2.337,6260,6332,6347,ov2_est,1,0.000
1780229055.903,2.337,6260,6332,6348,ov2_lc,1,0.000
1780229055.903,2.337,6260,6332,6349,ov2_feed,3,0.000
1780229055.954,2.389,6260,6332,6332,ov2slam_node,1,0.000
1780229055.954,2.389,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229055.954,2.389,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229055.954,2.389,6260,6332,6335,ov2slam_node,0,0.000
1780229055.954,2.389,6260,6332,6336,ov2slam_node,2,0.000
1780229055.954,2.389,6260,6332,6337,gc,0,0.000
1780229055.954,2.389,6260,6332,6338,dq.builtins,2,0.000
1780229055.954,2.389,6260,6332,6339,dq.user,0,0.000
1780229055.954,2.389,6260,6332,6340,tev,2,0.000
1780229055.954,2.389,6260,6332,6341,recv,0,0.000
1780229055.954,2.389,6260,6332,6342,recvUC,2,0.000
1780229055.954,2.389,6260,6332,6343,ov2slam_node,1,0.000
1780229055.954,2.389,6260,6332,6344,ov2slam_node,0,0.000
1780229055.954,2.389,6260,6332,6345,ov2_map,3,0.000
1780229055.954,2.389,6260,6332,6346,ov2_main,3,0.000
1780229055.954,2.389,6260,6332,6347,ov2_est,1,19.314
1780229055.954,2.389,6260,6332,6348,ov2_lc,1,0.000
1780229055.954,2.389,6260,6332,6349,ov2_feed,3,0.000
1780229056.006,2.440,6260,6332,6332,ov2slam_node,1,0.000
1780229056.006,2.440,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229056.006,2.440,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229056.006,2.440,6260,6332,6335,ov2slam_node,0,0.000
1780229056.006,2.440,6260,6332,6336,ov2slam_node,2,0.000
1780229056.006,2.440,6260,6332,6337,gc,0,0.000
1780229056.006,2.440,6260,6332,6338,dq.builtins,2,0.000
1780229056.006,2.440,6260,6332,6339,dq.user,0,0.000
1780229056.006,2.440,6260,6332,6340,tev,2,0.000
1780229056.006,2.440,6260,6332,6341,recv,0,0.000
1780229056.006,2.440,6260,6332,6342,recvUC,2,0.000
1780229056.006,2.440,6260,6332,6343,ov2slam_node,1,0.000
1780229056.006,2.440,6260,6332,6344,ov2slam_node,0,0.000
1780229056.006,2.440,6260,6332,6345,ov2_map,3,19.373
1780229056.006,2.440,6260,6332,6346,ov2_main,3,0.000
1780229056.006,2.440,6260,6332,6347,ov2_est,1,0.000
1780229056.006,2.440,6260,6332,6348,ov2_lc,1,0.000
1780229056.006,2.440,6260,6332,6349,ov2_feed,3,0.000
1780229056.058,2.492,6260,6332,6332,ov2slam_node,1,0.000
1780229056.058,2.492,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229056.058,2.492,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229056.058,2.492,6260,6332,6335,ov2slam_node,0,0.000
1780229056.058,2.492,6260,6332,6336,ov2slam_node,2,0.000
1780229056.058,2.492,6260,6332,6337,gc,0,0.000
1780229056.058,2.492,6260,6332,6338,dq.builtins,2,0.000
1780229056.058,2.492,6260,6332,6339,dq.user,0,0.000
1780229056.058,2.492,6260,6332,6340,tev,2,0.000
1780229056.058,2.492,6260,6332,6341,recv,0,0.000
1780229056.058,2.492,6260,6332,6342,recvUC,2,0.000
1780229056.058,2.492,6260,6332,6343,ov2slam_node,1,0.000
1780229056.058,2.492,6260,6332,6344,ov2slam_node,0,0.000
1780229056.058,2.492,6260,6332,6345,ov2_map,3,0.000
1780229056.058,2.492,6260,6332,6346,ov2_main,3,0.000
1780229056.058,2.492,6260,6332,6347,ov2_est,1,0.000
1780229056.058,2.492,6260,6332,6348,ov2_lc,1,0.000
1780229056.058,2.492,6260,6332,6349,ov2_feed,3,0.000
1780229056.110,2.544,6260,6332,6332,ov2slam_node,1,0.000
1780229056.110,2.544,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229056.110,2.544,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229056.110,2.544,6260,6332,6335,ov2slam_node,0,0.000
1780229056.110,2.544,6260,6332,6336,ov2slam_node,2,0.000
1780229056.110,2.544,6260,6332,6337,gc,0,0.000
1780229056.110,2.544,6260,6332,6338,dq.builtins,2,0.000
1780229056.110,2.544,6260,6332,6339,dq.user,0,0.000
1780229056.110,2.544,6260,6332,6340,tev,2,0.000
1780229056.110,2.544,6260,6332,6341,recv,0,0.000
1780229056.110,2.544,6260,6332,6342,recvUC,2,0.000
1780229056.110,2.544,6260,6332,6343,ov2slam_node,1,0.000
1780229056.110,2.544,6260,6332,6344,ov2slam_node,0,0.000
1780229056.110,2.544,6260,6332,6345,ov2_map,3,0.000
1780229056.110,2.544,6260,6332,6346,ov2_main,3,0.000
1780229056.110,2.544,6260,6332,6347,ov2_est,1,0.000
1780229056.110,2.544,6260,6332,6348,ov2_lc,1,0.000
1780229056.110,2.544,6260,6332,6349,ov2_feed,3,0.000
1780229056.161,2.596,6260,6332,6332,ov2slam_node,1,0.000
1780229056.161,2.596,6260,6332,6333,ov2slam_nod-ust,0,0.000
1780229056.161,2.596,6260,6332,6334,ov2slam_nod-ust,2,0.000
1780229056.161,2.596,6260,6332,6335,ov2slam_node,0,0.000
1780229056.161,2.596,6260,6332,6336,ov2slam_node,2,0.000
1780229056.161,2.596,6260,6332,6337,gc,0,0.000
1780229056.161,2.596,6260,6332,6338,dq.builtins,2,0.000
1780229056.161,2.596,6260,6332,6339,dq.user,0,0.000
1780229056.161,2.596,6260,6332,6340,tev,2,0.000
